file_id,speaker_name,speaker_party,speech_text,speech_text_en,jaar,date,kamer,category,title,document_number,url,meta_url,vergadernummer
h-tk-20212022-3-2,De heer Wilders,PVV,"De minister-president maakt zich er echt veel te makkelijk van af. Ik heb het niet zomaar geroepen een halfjaar geleden. Ik heb het een halfjaar geleden geroepen omdat u op 1 april een motie van afkeuring aan uw broek kreeg. Ik zie u hier nog naast mij staan, toen ik op 1 april de vraag stelde: meneer Rutte, wat betekent het dat u die motie van afkeuring aan uw broek kreeg? U zei toen letterlijk tegen mij, en mensen thuis kunnen zich dat misschien nog herinneren: ik ga mijn stinkende best doen om het vertrouwen te herwinnen. Dat heeft u op 1 april gezegd. U heeft sindsdien van niemand het vertrouwen gewonnen. U heeft niet het vertrouwen van mevrouw Kaag gewonnen. Ze heeft u zes messen in uw rug gestoken met haar lezing voor Elsevier. U heeft gisteren niet het vertrouwen van het brede midden gekregen, wat u wel wilde. Kijk naar de NIPO-peiling van Prinsjesdag. Waar vorig jaar nog 32% van de kiezers zei weinig vertrouwen in u te hebben, zegt nu 56% van de Nederlanders dat ze geen vertrouwen meer in u heeft. U bent sinds die motie van afkeuring — in tegenstelling tot mevrouw Kaag bent u blijven zitten, tegen beter weten in — het vertrouwen van iedereen kwijtgeraakt. Dat betekent dus dat u blijft zitten voor uw eigen belang. U blijft niet zitten voor Nederland, maar voor uw eigen belang en uw eigen machtspositie in het Torentje. Dat is asociaal en egoïstisch. U moet in het Nederlands belang denken en verkiezingen uitschrijven. Dan kunnen we de problemen in Nederland oplossen.","The Prime Minister is really making it much too easy. I didn't just say it six months ago. I called it six months ago because you received a motion of censure on April 1. I still see you standing here next to me when I asked the question on April 1: Mr Rutte, what does it mean that you received that motion of censure? You literally said to me then, and people at home may remember this: I am going to do my very best to regain trust. You said that on April 1. You haven't gained anyone's trust since then. You have not won Mrs Kaag's trust. She stuck six knives in your back with her lecture for Elsevier. Yesterday you did not get the confidence from the broad middle that you wanted. Look at the NIPO poll of Prinsjesdag. Where last year 32% of voters said they had little confidence in you, now 56% of Dutch people say they no longer have confidence in you. Since that motion of censure - unlike Mrs Kaag, you have remained seated, against your better judgment - you have lost everyone's trust. This means that you remain seated for your own interests. You will not remain seated for the Netherlands, but for your own interests and your own position of power in the Tower. That is antisocial and selfish. You must think in the Dutch interest and call elections. Then we can solve the problems in the Netherlands.",2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,Rutte,,"De machtsvraag in Nederland wordt uitgesorteerd bij verkiezingen. Dan wordt bekeken welke partijen groot of klein worden. Denk ook aan voorkeusstemmen et cetera. Die machtsvraag lag voor op 17 maart. Ik ben er ontzettend trots op dat mijn partij de grootste partij is geworden, met grote afstand tot de andere partijen. Dat verplicht ons ook om zorgvuldig met die uitslag om te gaan. Als grootste partij zijn wij natuurlijk bijzonder verantwoordelijk voor een formatie die onvoldoende snel op gang komt. We voelen dan ook de verplichting om er alles aan te doen om die formatie te bespoedigen. Ik ga ervan uit dat dat de komende weken kan gebeuren. Maar dat is wel het moment waarop die vraag gesteld wordt aan de kiezer. Die vraag is gesteld en die is, zo vind ik, overtuigend beantwoord. Ik voel de verplichting, de opdracht, om op een verstandige manier met de uitslag van die verkiezingen om te gaan, om er alles aan te doen om dat stabiele landsbestuur dadelijk tot stand te brengen, en daar zal ik mee doorgaan.","The question of power in the Netherlands is sorted out during elections. Then we look at which parties will become large or small. Also consider preferential votes, etc. That question of power was scheduled for March 17. I am extremely proud that my party has become the largest party, with a great distance from the other parties. This also obliges us to handle the result with care. As the largest party, we are of course particularly responsible for a formation that does not get off to a fast enough start. We therefore feel the obligation to do everything we can to accelerate that formation. I assume that can happen in the coming weeks. But that is the moment when that question is asked to the voter. That question has been asked and, I think, has been answered convincingly. I feel the obligation, the assignment, to deal with the results of those elections in a sensible manner, to do everything I can to immediately establish that stable national government, and I will continue to do so.",2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,Mevrouw Ploumen,PvdA,"Er staat veel op het spel vandaag. We kunnen er vandaag als Tweede Kamer, als volksvertegenwoordigers, voor zorgen dat mensen eindelijk weer een betaalbaar huis kunnen vinden, dat leraren een fatsoenlijk salaris gaan verdienen, dat mensen het gaan merken in hun portemonnee, dat het beter gaat met de economie. Ik zou de minister-president willen meegeven dat wij daar voorstellen voor gaan indienen. Ik reken erop dat, mochten die met een meerderheid worden aangenomen, het kabinet die gaat uitvoeren. En waarom ook niet? We willen namelijk allemaal het beste voor Nederland.","There is a lot at stake today. Today, as the House of Representatives, as representatives, we can ensure that people can finally find an affordable house again, that teachers will earn a decent salary, that people will notice it in their wallets, that the economy will improve. I would like to inform the Prime Minister that we will be submitting proposals for this. I trust that, if they are adopted by a majority, the government will implement them. And why not? We all want the best for the Netherlands.",2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,De voorzitter,,"Dank u wel. Ik kijk even naar de heer Klaver. Dan mevrouw Marijnissen, dan de heer Azarkan en dan mevrouw Ouwehand.","Thank you. I take a look at Mr Klaver. Then Mrs. Marijnissen, then Mr. Azarkan and then Mrs. Ouwehand.",2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,De heer Klaver,GroenLinks,"Het kabinet is demissionair, maar de Kamer niet. Vorige week is hier een motie aangenomen waarin stond dat de lonen in de zorg omhoog moeten. Het kan mij zijn ontgaan, maar ik heb nog geen nota van wijziging gezien van het kabinet. We bespreken nu de Miljoenennota, dus ik wilde even vragen wanneer die komt.","The cabinet is outgoing, but the House is not. Last week, a motion was passed here stating that wages in healthcare must increase. It may have escaped my notice, but I have not yet seen a memorandum of amendment from the cabinet. We are now discussing the Budget Memorandum, so I wanted to ask when it will be available.",2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,Rutte,,De brief met een reactie op die motie kan ieder moment hier dat landen. Volgens mij is daar vanochtend door de minister van VWS de laatste hand aan gelegd.,"The letter with a response to that motion can land here at any time. I think the Minister of Health, Welfare and Sport put the finishing touches to this this morning.",2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,Mevrouw Marijnissen,SP,"Ik wil graag aanhaken bij de vragen die de heer Wilders ook al stelde. Toen de heer Rutte in het RTL-debat bevraagd werd door een van de ouders in het toeslagenschandaal, Kristie, vroeg zij aan de minister-president: waarom stapt u niet op? Dat is een halfjaar geleden. Inmiddels zijn we een hele tijd verder. We zien dat het inmiddels goed gaat met de economie, maar dat mensen er niet op vooruitgaan met dit demissionaire kabinet. We hebben gisteren gezien dat de VVD geen plannen heeft voor een van de grootste problemen van deze tijd, namelijk de wooncrisis. Het ergste van alles is nog wel dat diezelfde toeslagenouders nog steeds in de ellende zitten. Eigenlijk is mijn vraag aan de demissionair minister-president dus: wanneer vindt hij het zelf genoeg? Wat is de deadline waarop hij vindt dat het opgelost moet zijn voor de toeslagenouders? Wat is volgens hemzelf de deadline waarop hij vindt dat het hem niet gelukt is en hij opstapt?","I would like to follow up on the questions that Mr Wilders also asked. When Mr Rutte was questioned in the RTL debate by one of the parents in the benefits scandal, Kristie, she asked the Prime Minister: why don't you resign? That was six months ago. We have now come a long way. We see that the economy is now doing well, but that people are not improving with this outgoing cabinet. We saw yesterday that the VVD has no plans for one of the biggest problems of our time, namely the housing crisis. Worst of all, those same benefit parents are still in misery. So my question to the outgoing Prime Minister is actually: when will he think it's enough? What is the deadline by which he thinks it should be resolved for the benefit parents? What does he think is the deadline by which he thinks he has not succeeded and he resigns?",2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,Rutte,,"Als het mij in de formatie niet zou lukken en de VVD geen deel zou uitmaken van het kabinet, dan word ik leider van de oppositie, mits de fractie mij in die rol wil hebben. Dat heb ik eerder gezegd. Wij zijn altijd bereid om verantwoordelijkheid te nemen, in de regeringsrol, maar ook in de oppositierol. Dat is nooit in discussie. Zolang het dienstig wordt gevonden dat de VVD deel uitmaakt van de nieuwe coalitie zal ik namens de grootste partij in die gesprekken mijn uiterste best doen om die coalitie tot stand te brengen. Op alle andere opmerkingen kom ik later natuurlijk terug bij het punt van de afwikkeling van de kinderopvangtoeslagaffaire, want daarover zijn door mevrouw Marijnissen ook vragen gesteld. Dat wil ik dus graag later doen als zij dat goedvindt. Verder stel ik op dit moment vast dat Nederland zo'n beetje de best presterende economie van de westerse wereld is. Vandaag hebben we opnieuw gezien dat ook de groei in het tweede kwartaal inmiddels met zo'n 25% opwaarts is bijgesteld. De koopkrachtstijging dit jaar is enorm, ook omdat de lonen dit jaar enorm stijgen. Ik denk dus dat Nederland er goed voor staat. Dat neemt niet weg dat er grote problemen zijn op te lossen, zoals uiteraard Groningen en de kinderopvangtoeslagaffaire, en er ook nog heel veel mensen en bedrijven zijn die wel nog te maken hebben met de nasleep van corona, niet alleen in financiële zin, maar veel mensen ook in psychologische zin. Ook daar komen we vandaag over te spreken. Maar de basis in Nederland is heel sterk. Uiteindelijk is het beste wat je als overheid kunt bereiken dat je twee dingen goed regelt, namelijk dat het land veilig is en dat er een sterke economie is. Als er immers een sterke economie is, is er ook het geld om te besteden aan noodzakelijke publieke diensten zoals sociale zekerheid en volksgezondheid, en dan zijn er ook de banen voor mensen om zichzelf uiteindelijk te verbeteren en eventueel uit een uitkering aan het werk te gaan. Ik ben er trots op dat we dat met 17 miljoen mensen hebben bereikt en dat we, uit die coronacrisis komend, erin geslaagd zijn om er zo sterk voor te staan.","If I were not successful in the formation and the VVD were not part of the cabinet, I would become leader of the opposition, provided the faction wants me in that role. I've said that before. We are always prepared to take responsibility, in the government role, but also in the opposition role. That is never up for discussion. As long as it is considered appropriate for the VVD to be part of the new coalition, I will do my utmost to create that coalition on behalf of the largest party in those discussions. I will of course return to all other comments later on the issue of the settlement of the childcare allowance affair, because Ms Marijnissen has also asked questions about this. So I would like to do that later if she agrees. Furthermore, I currently note that the Netherlands is pretty much the best-performing economy in the Western world. Today we have again seen that growth in the second quarter has also been adjusted upwards by about 25%. The increase in purchasing power this year is enormous, also because wages are rising enormously this year. So I think the Netherlands is in a good position. This does not alter the fact that there are major problems to be solved, such as Groningen and the childcare allowance affair, and there are also many people and companies who still have to deal with the aftermath of corona, not only in a financial sense, but many people also in a psychological sense. We will also talk about that today. But the base in the Netherlands is very strong. Ultimately, the best thing you can achieve as a government is to get two things right, namely that the country is safe and that there is a strong economy. After all, if there is a strong economy, there is also the money to spend on necessary public services such as social security and public health, and then there are also the jobs for people to ultimately improve themselves and possibly go to work on benefits. I am proud that we have achieved this with 17 million people and that, coming out of the corona crisis, we have managed to be in such a strong position.",2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,Mevrouw Marijnissen,SP,"Dit is toch wel de schaamte voorbij. De minister-president staat hier te betogen hoe ontzettend goed het gaat met de economie, maar mijn punt is nu juist dat het daardoor extra pijnlijk is dat mensen er niks op vooruitgaan omdat dit kabinet demissionair is en het de demissionair minister-president ook niet lukt om een nieuw kabinet te formeren. Wie heeft er dan wat aan dat het goed gaat met de economie? Dat is natuurlijk de vraag, nog los van dat dit demissionaire kabinet zichzelf missionair heeft verklaard op juist het gebied van het oplossen van dat toeslagenschandaal. Een van de getroffen ouders vroeg een halfjaar geleden aan de heer Rutte: waarom stapt u niet op? We moeten gewoon constateren dat we een halfjaar verder zijn en dat het nog steeds is opgelost. Volgens mij is mijn vraag dus heel simpel. Hoelang geeft u uzelf dan nog de tijd? Ik vind dat u zich dan niet kunt verschuilen achter andere partijen. Ik spreek ú aan. Hoelang geeft u uzelf nog de tijd om dat op te lossen voordat u zegt: het is mij niet gelukt; ik stap op?","This is beyond shame. The Prime Minister is here arguing how incredibly well the economy is doing, but my point is that it is extra painful that people are not making any progress because this cabinet is outgoing and the outgoing Prime Minister is also unable to form a new cabinet. Who benefits from the fact that the economy is doing well? That is of course the question, not to mention that this outgoing cabinet has declared itself a missionary in the area of ​​resolving the benefits scandal. Six months ago, one of the affected parents asked Mr Rutte: why don't you resign? We just have to conclude that we are six months further and that it has still been resolved. So I think my question is very simple. How long do you give yourself? I believe that you cannot hide behind other parties. I'm addressing you. How long do you give yourself to solve that before you say: I didn't succeed; I step up?",2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,Rutte,,"Er liggen twee vragen besloten in de vraag van mevrouw Marijnissen, dacht ik. De ene vraag gaat over de afwikkeling van de kinderopvangtoeslagaffaire; daar kom ik later uitgebreid op terug. De tweede vraag is, volgens mij, of de formatie wel of niet losgetrokken gaat worden. Er kan een moment zijn dat de formatie een ontwikkeling doormaakt dat de VVD geen deel meer uitmaakt van een nieuw kabinet. Dat zou kunnen. Zolang wij wél onderdeel zijn van de formatiegesprekken zal ik mijn uiterste best doen, samen met onze fractie, met Sophie Hermans en al mijn collega's in de fractie, om alles te bevorderen om te komen tot een stabiel meerderheidskabinet of desnoods, op basis van het rapport van mevrouw Hamer, tot een minderheidskabinet dat in ieder geval kan rekenen op een vruchtbare samenwerking in de Kamer. Daar zal ik mijn uiterste best voor doen, maar ik zeg er één ding bij. Wij, de VVD, zijn de grootste partij, dus ik voel die bijzondere verantwoordelijkheid. Maar we hadden 22% van de stemmen. Dat betekent dat 78% van de verantwoordelijkheid ook bij andere partijen ligt. Ik loop niet weg voor mijn verantwoordelijkheid; terecht dat u mij daarop aanspreekt. Ik ben de eerste bij wie u moet zijn, maar het is wel zo dat 78% van de Kamer bestaat uit fracties die tot stand zijn gekomen omdat er geen VVD is gestemd. Ook op hen doe ik het beroep en ik weet ook dat ik erop rekenen. Iedereen doet zijn uiterste best, zeker in het brede politieke midden, om te komen tot stabiele nieuwe verhoudingen.","There are two questions inherent in Mrs Marijnissen's question, I thought. One question concerns the settlement of the childcare allowance affair; I will come back to that in detail later. The second question, in my opinion, is whether or not the formation will be pulled loose. There may be a moment when the formation undergoes a development that the VVD is no longer part of a new cabinet. That could be possible. As long as we are part of the formation discussions, I will do my utmost, together with our group, with Sophie Hermans and all my colleagues in the group, to promote everything to achieve a stable majority cabinet or, if necessary, on the basis of Mrs Hamer's report, a minority cabinet that can in any case count on fruitful cooperation in the House. I will do my utmost for that, but I will say one thing. We, the VVD, are the largest party, so I feel that special responsibility. But we had 22% of the votes. This means that 78% of the responsibility also lies with other parties. I don't run away from my responsibility; You are right to address me about this. I am the first person you should contact, but it is true that 78% of the House consists of factions that were created because no VVD voted. I also rely on them and I know that I can count on them. Everyone is doing their utmost, especially in the broad political spectrum, to achieve stable new relationships.",2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,De voorzitter,,"Dank u wel. De heer Azarkan, dan mevrouw Ouwehand en dan gaan we van start, hoewel dit eigenlijk al de start van het debat is. De heer Azarkan van DENK.","Thank you. Mr Azarkan, then Mrs Ouwehand and then we will start, although this is actually already the start of the debate. Mr. Azarkan from DENK.",2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,De heer Azarkan,DENK,"Waarom zit de minister-president er nog? Er is vorige week een motie aangenomen die het kabinetsbeleid afkeurde. De minister-president zit ook in die stuurgroep. Mevrouw Bijleveld neemt afscheid, neemt haar verantwoordelijkheid. Mevrouw Kaag neemt haar verantwoordelijkheid. Waarom blijft de heer Rutte zitten? Waarom is hij niet opgestapt zoals de andere twee?","Why is the Prime Minister still there? A motion was passed last week rejecting the government's policy. The Prime Minister is also on that steering group. Mrs Bijleveld says goodbye, takes responsibility. Mrs. Kaag takes her responsibility. Why is Mr Rutte staying put? Why didn't he quit like the other two?",2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,Rutte,,"Ik betreur het enorm dat door de motie van afkeuring de twee bewindslieden, Sigrid Kaag en Ank Bijleveld, de minister van Buitenlandse Zaken en van Defensie, nu weg zijn. Mevrouw Kaag, die in Afghanistan was geweest, in Qatar, in Pakistan en in Turkije. Mevrouw Bijleveld, die dag en nacht bezig is om de ellende op te lossen met de tolken die nog hiernaartoe moeten komen en alle andere vraagstukken. Die zijn nu weg. Ik zag een van de Kamerleden zelfs reageren: waarom zijn ze eigenlijk opgestapt, dat is helemaal niet zo handig. Nee, dat is ook niet handig. We zijn nu de twee meest ingewerkte en betrokken mensen kwijt op het dossier Afghanistan. Ik vind dat verschrikkelijk. Het is een motie van afkeuring. Ik heb u mijn opvatting gegeven, al op 1 april, over hoe ik aankijk tegen moties van afkeuring.","I deeply regret that the two ministers, Sigrid Kaag and Ank Bijleveld, the Minister of Foreign Affairs and Defense, are now gone due to the motion of censure. Mrs. Kaag, who had been to Afghanistan, Qatar, Pakistan and Turkey. Mrs Bijleveld, who is working day and night to solve the misery with the interpreters who still have to come here and all other issues. They are gone now. I even saw one of the MPs react: why did they actually resign, that is not very useful at all. No, that's not useful either. We have now lost the two people most involved and involved in the Afghanistan file. I think that's terrible. It is a motion of censure. I gave you my opinion, already on April 1, about how I view motions of censure.",2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,De voorzitter,,"De heer Azarkan, tot slot.","Mr. Azarkan, finally.",2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,De heer Azarkan,DENK,"Het siert in ieder geval de twee collega's, mevrouw Bijleveld en mevrouw Kaag, dat zij die verantwoordelijkheid wel hebben genomen. Die voelen zich verantwoordelijk. Deze minister-president blijft altijd zitten. Negen maanden geleden het rapport Ongekend onrecht, onder zijn verantwoordelijkheid. Op 1 april een motie van afkeuring omdat hij heeft staan liegen. We zitten nu zes maanden verder. Hij neemt zijn verantwoordelijkheid niet. We bespreken vandaag geen nieuwe plannen. Het is beleidsarm, het land staat stil. Wanneer heeft Rutte door dat hij het probleem is?","In any case, it is to the credit of the two colleagues, Ms Bijleveld and Ms Kaag, that they have taken that responsibility. They feel responsible. This Prime Minister always remains seated. Nine months ago the report Unprecedented Injustice, under his responsibility. On April 1, a motion of censure was filed because he had been lying. It's now six months later. He doesn't take responsibility. We are not discussing any new plans today. It is poor in policy, the country is at a standstill. When will Rutte realize that he is the problem?",2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,Rutte,,Ik geloof niet dat hier een vraag in besloten lag.,I don't believe there was a question in this.,2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,De heer Azarkan,DENK,De vraag was: wanneer heeft minister-president Rutte door dat hij zelf het probleem is?,The question was: when will Prime Minister Rutte realize that he himself is the problem?,2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,Rutte,,Ik doe mijn best om een kabinet te vormen. Ik doe mijn best om met dit kabinet ervoor te zorgen dat er een stabiel landsbestuur is. Daar werken we vreselijk hard aan. De heer Azarkan hoeft niet te twijfelen aan mijn inzet.,I am doing my best to form a cabinet. I am doing my best with this cabinet to ensure that there is a stable national government. We are working very hard on that. Mr. Azarkan need not doubt my commitment.,2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,Mevrouw Ouwehand,PvdD,"Het is natuurlijk wel wrang dat er twee bewindspersonen zijn afgetreden vanwege het patroon dat we daar hebben gezien, wat een Ruttiaans patroon is. Je kijkt weg als een crisis aanstaande is. Je negeert alle waarschuwingen. Je doet arrogant tegen mensen die je proberen wakker te schudden. Dan is die crisis er en dan probeer je tegenover de Kamer te doen alsof je alles aan het doen bent om de crisis op te lossen, ""laat ons even met rust, stel even geen kritische vragen"", en dan nog sneren ook naar de Kamer. Die motie van afkeuring tegen het hele kabinetsbeleid, tegen de mensen die daarbij betrokken waren, was meer dan terecht. Als je zo'n motie aan je broek krijgt, dan heb je gewoon het vertrouwen van deze Kamer verloren. Maar ik kwam naar voren voor de vraag over de nieuwe verkiezingen. Mevrouw Marijnissen en de heer Wilders stellen daar terechte vragen over. We hebben hier de heer Voermans ook horen schetsen dat als je nu niet snel een beslissing neemt en de formatie nu vastloopt, je mogelijk pas in mei nieuwe verkiezingen hebt omdat je in de tussentijd niet de gemeenteraadsverkiezingen dwars kan zitten. De vraag van mevrouw Marijnissen is heel terecht: wat is dan die deadline zodat we nog een verantwoord besluit kunnen nemen ofwel eind december nog verkiezingen hebben? Want als we dat niet op tijd doen, het niet goed loopt en het er niet goed uitziet met de formatie, dan is het pas volgend jaar mei en dan moet er opnieuw geformeerd worden. Dan zitten we weer een heel jaar zonder kabinet.","It is of course unfortunate that two ministers have resigned because of the pattern we have seen there, which is a Ruttian pattern. You look away when a crisis is imminent. You ignore all warnings. You act arrogantly towards people who try to wake you up. Then there is a crisis and then you try to pretend to the House as if you are doing everything you can to solve the crisis, ""leave us alone for a moment, don't ask critical questions"", and then you also sneer at the House. That motion of censure against the entire cabinet policy, against the people involved in it, was more than justified. If such a motion comes to your attention, then you have simply lost the confidence of this House. But I came up for the question about the new elections. Ms Marijnissen and Mr Wilders ask legitimate questions about this. We have also heard Mr Voermans outline here that if you do not make a decision quickly and the formation is now at a standstill, you may not have new elections until May because you cannot interfere with the municipal elections in the meantime. Mrs Marijnissen's question is very justified: what is that deadline so that we can make a responsible decision or have elections at the end of December? Because if we don't do that on time, things don't go well and the formation doesn't look good, then it won't be until May next year and then we have to re-form. Then we will be without a cabinet for a whole year again.",2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
h-tk-20212022-3-2,Rutte,,"Allereerst ook aan mijn collega's hier in het regeringsvak. Ik vind het ongemakkelijk om deze vragen te beantwoorden, omdat ik hier sta als minister-president van een demissionair kabinet. Ik ga het natuurlijk doen. Ik loop daar niet voor weg. Ik heb altijd een hekel gehad aan pettendiscussies. Je bent uiteindelijk de persoon die je bent in alle verschillende banen. Maar ik zeg dan maar even tegen de collega's hier dat dit dus niet gaat over het kabinetsbeleid. De vraag van mevrouw Ouwehand gaat over verkiezingen. Dat is eigenlijk een vraag aan mij als voorman, als laatst gekozen lijsttrekker — wij kennen geen leiders bij de VVD — van de VVD. Ik heb daar net antwoord op gegeven. Wij denken dat het mogelijk is om een stabiel kabinet te vormen, nog steeds. Het gaat heel traag. We voelen ons er zeer verantwoordelijk voor, uiteraard, als eerste, als grootste partij. Maar wij denken dat het kan, dat het mogelijk is om vanuit die verkiezingsuitslag tot een stabiel kabinet te komen. Als dat niet lukt, zijn er twee mogelijkheden, namelijk dat andere partijen proberen een stabiel kabinet te vormen, zonder de VVD. Daar heb ik totaal vrede mee, want oppositie voeren is even eervol als regeren. Dan zijn we bereid om de oppositie in te gaan. Het kan ook zijn dat er dan wordt besloten tot verkiezingen. Dat is geen besluit dat de VVD kan nemen of ik als laatst gekozen lijsttrekker kan nemen. Dat is een besluit dat je dan gezamenlijk neemt als Kamer, met een verzoek aan de regering om verkiezingen uit te schrijven. U maakt mij echt te machtig, mevrouw Ouwehand, als u mij de bevoegdheid geeft verkiezingen uit te schrijven.","First of all, to my colleagues here in the government sector. I find it uncomfortable to answer these questions because I am standing here as Prime Minister of a caretaker cabinet. Of course I'm going to do it. I'm not running away from that. I've always hated hat discussions. Ultimately, you are the person you are in all different jobs. But I would just like to tell my colleagues here that this is not about government policy. Ms Ouwehand's question is about elections. That is actually a question for me as leader, as the last elected party leader - we have no leaders at the VVD - of the VVD. I just answered that. We think it is still possible to form a stable cabinet. It goes very slowly. We feel very responsible for it, of course, as the first, as the largest party. But we think it is possible, that it is possible to create a stable cabinet based on those election results. If that fails, there are two options, namely that other parties try to form a stable cabinet, without the VVD. I am completely at peace with that, because being in opposition is just as honorable as governing. Then we are prepared to go into opposition. It may also be that a decision is made to hold elections. That is not a decision that the VVD can make or that I can make as the last elected party leader. That is a decision that you then take jointly as a House, with a request to the government to hold elections. You really make me too powerful, Mrs Ouwehand, if you give me the authority to call elections.",2021-2022,2021-09-23,tk,handelingen,2 Algemene Politieke Beschouwingen,,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.html,https://zoek.officielebekendmakingen.nl/h-tk-20212022-3-2.xml,"nr. 3, item 2"
